strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2022-12-01T20:45:00Z,3889302,3889418,2022-12-01T21:00:00Z,2022-12-02T00:16:00Z,0.74455,0.7437,17,1.011041954522,16.814336857103,16.814336857103,0,tp,117,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2022-12-02T20:45:00Z,3890610,3890680,2022-12-02T21:00:00Z,2022-12-04T23:14:00Z,0.7427,0.7425,4,0.277228481847,14.428531921935,14.428531921935,0,time_exit,71,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2022-12-05T20:45:00Z,3891954,3892010,2022-12-05T21:00:00Z,2022-12-05T21:59:00Z,0.73535,0.73605,-13.999999999998,-1.015515860934,13.786096838629,13.786096838629,0,sl,57,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2022-12-06T20:45:00Z,3893287,3893508,2022-12-06T21:00:00Z,2022-12-07T02:04:00Z,0.73245,0.7331,-13.000000000001,-1.032528657849,12.590449573654,12.590449573654,0,sl_gap,222,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2022-12-07T20:45:00Z,3894619,3894735,2022-12-07T21:00:00Z,2022-12-08T00:17:00Z,0.7325,0.7318,14.000000000001,0.991017138828,14.126899981323,14.126899981323,0,tp,117,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2022-12-08T20:45:00Z,3895936,3895987,2022-12-08T21:00:00Z,2022-12-08T21:51:00Z,0.73615,0.73555,12.000000000001,0.987935960009,12.146536299678,12.146536299678,0,tp,52,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2022-12-09T20:45:00Z,3897247,3897317,2022-12-09T21:00:00Z,2022-12-11T23:14:00Z,0.7327,0.73235,7.000000000001,0.57667492774,12.138554432102,12.138554432102,0,time_exit,71,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2022-12-12T20:45:00Z,3898574,3898624,2022-12-12T21:00:00Z,2022-12-12T23:00:00Z,0.73395,0.73335,11.999999999999,1.006269818704,11.925230963849,11.925230963849,0,tp,51,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2022-12-13T20:45:00Z,3899881,3900123,2022-12-13T21:00:00Z,2022-12-14T02:32:00Z,0.7376,0.73685,-15.000000000001,-0.975753358373,15.372737250947,15.372737250947,0,sl_gap,243,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2022-12-14T20:45:00Z,3901185,3901777,2022-12-14T21:00:00Z,2022-12-15T08:50:00Z,0.7377,0.7365,-24,-0.982626793897,24.424328899908,24.424328899908,0,sl,593,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
